latitudeRange	longitudeRange	timePeriod	speciescount	bincount	occurrenceount	item_001	item_002	item_003	item_004	item_005	item_006	item_007	item_008	item_009	item_010	item_011	item_012	item_013	item_014	item_015	item_016	item_017	item_018	item_019	item_020	item_021	item_022	item_023	item_024	item_025	item_026	item_027	item_028	item_029	item_030	item_031	item_032	item_033	item_034	item_035	item_036	item_037	item_038	item_039	item_040	item_041	item_042	item_043	item_044	item_045	item_046	item_047	item_048	item_049	item_050	item_051	item_052	item_053	item_054	item_055	item_056	item_057	item_058	item_059	item_060	item_061	item_062	item_063	item_064	item_065	item_066	item_067	item_068	item_069	item_070	item_071	item_072	item_073	item_074	item_075	item_076	item_077	item_078	item_079	item_080	item_081	item_082	item_083	item_084	item_085	item_086	item_087	item_088	item_089	item_090	item_091	item_092	item_093	item_094	item_095	item_096	item_097	item_098	item_099	item_100	item_101	item_102	item_103	item_104	item_105	item_106	item_107	item_108	item_109	item_110	item_111	item_112	item_113	item_114	item_115
-21.0,-20.0	+117.0,+118.0	2000-2017	14	23	57	Acacia bivenosa DC. [ 3 / 9 ]	Acacia glaucocaesia Domin [ 3 / 14 ]	Acacia ampliceps Maslin [ 2 / 3 ]	Acacia arida Benth. [ 2 / 5 ]	Acacia pyrifolia DC. [ 2 / 2 ]	Acacia sabulosa Maslin [ 2 / 4 ]	Acacia sphaerostachya E.Pritz. [ 2 / 4 ]	Acacia acradenia F.Muell. [ 1 / 1 ]	Acacia coriacea DC. [ 1 / 1 ]	Acacia inaequilatera Domin [ 1 / 2 ]	Acacia melleodora Pedley [ 1 / 1 ]	Acacia orthocarpa F.Muell. [ 1 / 1 ]	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 1 / 2 ]	Acacia tumida F.Muell. ex Benth. [ 1 / 8 ]
-21.0,-20.0	+118.0,+119.0	UNSPECIFIED	10	18	46	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 5 / 8 ]	Acacia maitlandii F.Muell. [ 4 / 21 ]	Acacia trachycarpa E.Pritz. [ 2 / 5 ]	Acacia acradenia F.Muell. [ 1 / 1 ]	Acacia ampliceps Maslin [ 1 / 1 ]	Acacia colei Maslin & L.A.J.Thomson [ 1 / 1 ]	Acacia dictyophleba F.Muell. [ 1 / 1 ]	Acacia orthocarpa F.Muell. [ 1 / 1 ]	Acacia pyrifolia DC. [ 1 / 6 ]	Acacia sphaerostachya E.Pritz. [ 1 / 1 ]
-21.0,-20.0	+118.0,+119.0	1500-1899	1	1	1	Acacia ampliceps Maslin [ 1 / 1 ]
-21.0,-20.0	+118.0,+119.0	1900-1969	9	15	18	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 5 / 6 ]	Acacia ancistrocarpa Maiden & Blakely [ 2 / 2 ]	Acacia trachycarpa E.Pritz. [ 2 / 3 ]	Acacia bivenosa DC. [ 1 / 1 ]	Acacia colei Maslin & L.A.J.Thomson [ 1 / 1 ]	Acacia coriacea DC. [ 1 / 1 ]	Acacia inaequilatera Domin [ 1 / 1 ]	Acacia sclerosperma F.Muell. [ 1 / 1 ]	Acacia tumida F.Muell. ex Benth. [ 1 / 2 ]
-21.0,-20.0	+118.0,+119.0	1970-1999	22	73	113	Acacia trachycarpa E.Pritz. [ 11 / 14 ]	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 10 / 11 ]	Acacia orthocarpa F.Muell. [ 8 / 15 ]	Acacia colei Maslin & L.A.J.Thomson [ 6 / 9 ]	Acacia inaequilatera Domin [ 5 / 18 ]	Acacia sabulosa Maslin [ 4 / 4 ]	Acacia bivenosa DC. [ 3 / 5 ]	Acacia sclerosperma F.Muell. [ 3 / 4 ]	Acacia tumida F.Muell. ex Benth. [ 3 / 3 ]	Acacia acradenia F.Muell. [ 2 / 4 ]	Acacia ampliceps Maslin [ 2 / 4 ]	Acacia holosericea A.Cunn. ex G.Don [ 2 / 2 ]	Acacia pyrifolia DC. [ 2 / 4 ]	Acacia sericophylla F.Muell. [ 2 / 3 ]	Acacia sphaerostachya E.Pritz. [ 2 / 2 ]	Acacia translucens A.Cunn. ex Hook. [ 2 / 3 ]	Acacia adoxa Pedley [ 1 / 1 ]	Acacia ancistrocarpa Maiden & Blakely [ 1 / 1 ]	Acacia browniana H.L.Wendl. [ 1 / 1 ]	Acacia dictyophleba F.Muell. [ 1 / 1 ]	Acacia melleodora Pedley [ 1 / 3 ]	Acacia monticola J.M.Black [ 1 / 1 ]
-21.0,-20.0	+118.0,+119.0	2000-2017	12	22	46	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 4 / 8 ]	Acacia inaequilatera Domin [ 3 / 6 ]	Acacia ancistrocarpa Maiden & Blakely [ 2 / 7 ]	Acacia colei Maslin & L.A.J.Thomson [ 2 / 2 ]	Acacia glaucocaesia Domin [ 2 / 7 ]	Acacia pyrifolia DC. [ 2 / 6 ]	Acacia trachycarpa E.Pritz. [ 2 / 2 ]	Acacia acradenia F.Muell. [ 1 / 1 ]	Acacia arida Benth. [ 1 / 1 ]	Acacia coriacea DC. [ 1 / 3 ]	Acacia dictyophleba F.Muell. [ 1 / 1 ]	Acacia tumida F.Muell. ex Benth. [ 1 / 2 ]
-21.0,-20.0	+119.0,+120.0	UNSPECIFIED	11	12	19	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 2 / 4 ]	Acacia acradenia F.Muell. [ 1 / 1 ]	Acacia adoxa Pedley [ 1 / 2 ]	Acacia ancistrocarpa Maiden & Blakely [ 1 / 1 ]	Acacia inaequilatera Domin [ 1 / 2 ]	Acacia orthocarpa F.Muell. [ 1 / 1 ]	Acacia pyrifolia DC. [ 1 / 2 ]	Acacia sabulosa Maslin [ 1 / 1 ]	Acacia synchronicia Maslin [ 1 / 3 ]	Acacia trachycarpa E.Pritz. [ 1 / 1 ]	Acacia translucens A.Cunn. ex Hook. [ 1 / 1 ]
-21.0,-20.0	+119.0,+120.0	1900-1969	11	18	41	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 4 / 6 ]	Acacia sclerosperma F.Muell. [ 3 / 4 ]	Acacia trachycarpa E.Pritz. [ 2 / 12 ]	Acacia tumida F.Muell. ex Benth. [ 2 / 2 ]	Acacia acradenia F.Muell. [ 1 / 1 ]	Acacia ancistrocarpa Maiden & Blakely [ 1 / 3 ]	Acacia bivenosa DC. [ 1 / 2 ]	Acacia hilliana Maiden [ 1 / 1 ]	Acacia inaequilatera Domin [ 1 / 6 ]	Acacia pyrifolia DC. [ 1 / 3 ]	Acacia spondylophylla F.Muell. [ 1 / 1 ]
-21.0,-20.0	+119.0,+120.0	1970-1999	28	70	106	Acacia monticola J.M.Black [ 7 / 10 ]	Acacia tumida F.Muell. ex Benth. [ 7 / 12 ]	Acacia adoxa Pedley [ 5 / 10 ]	Acacia acradenia F.Muell. [ 4 / 5 ]	Acacia bivenosa DC. [ 4 / 4 ]	Acacia hilliana Maiden [ 4 / 5 ]	Acacia ancistrocarpa Maiden & Blakely [ 3 / 4 ]	Acacia glaucocaesia Domin [ 3 / 4 ]	Acacia ptychophylla F.Muell. [ 3 / 7 ]	Acacia spondylophylla F.Muell. [ 3 / 4 ]	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 3 / 4 ]	Acacia trachycarpa E.Pritz. [ 3 / 3 ]	Acacia cyperophylla F.Muell. ex Benth. [ 2 / 2 ]	Acacia dictyophleba F.Muell. [ 2 / 4 ]	Acacia drepanocarpa F.Muell. [ 2 / 2 ]	Acacia sclerosperma F.Muell. [ 2 / 5 ]	Acacia sphaerostachya E.Pritz. [ 2 / 4 ]	Acacia ampliceps Maslin [ 1 / 3 ]	Acacia colei Maslin & L.A.J.Thomson [ 1 / 1 ]	Acacia elachantha M.W.McDonald & Maslin [ 1 / 1 ]	Acacia eriopoda Maiden & Blakely [ 1 / 1 ]	Acacia inaequilatera Domin [ 1 / 1 ]	Acacia maitlandii F.Muell. [ 1 / 1 ]	Acacia orthocarpa F.Muell. [ 1 / 2 ]	Acacia robeorum Maslin [ 1 / 1 ]	Acacia sabulosa Maslin [ 1 / 3 ]	Acacia sericophylla F.Muell. [ 1 / 1 ]	Acacia synchronicia Maslin [ 1 / 2 ]
-21.0,-20.0	+119.0,+120.0	2000-2017	15	25	65	Acacia adoxa Pedley [ 3 / 4 ]	Acacia hilliana Maiden [ 3 / 9 ]	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 3 / 7 ]	Acacia acradenia F.Muell. [ 2 / 5 ]	Acacia colei Maslin & L.A.J.Thomson [ 2 / 8 ]	Acacia ptychophylla F.Muell. [ 2 / 5 ]	Acacia tumida F.Muell. ex Benth. [ 2 / 10 ]	Acacia ampliceps Maslin [ 1 / 2 ]	Acacia ancistrocarpa Maiden & Blakely [ 1 / 1 ]	Acacia dictyophleba F.Muell. [ 1 / 2 ]	Acacia glaucocaesia Domin [ 1 / 2 ]	Acacia monticola J.M.Black [ 1 / 6 ]	Acacia sabulosa Maslin [ 1 / 2 ]	Acacia sphaerostachya E.Pritz. [ 1 / 1 ]	Acacia trachycarpa E.Pritz. [ 1 / 1 ]
-21.0,-20.0	+120.0,+121.0	UNSPECIFIED	3	4	4	Acacia ptychophylla F.Muell. [ 2 / 2 ]	Acacia hilliana Maiden [ 1 / 1 ]	Acacia tumida F.Muell. ex Benth. [ 1 / 1 ]
-21.0,-20.0	+120.0,+121.0	1900-1969	7	13	32	Acacia adoxa Pedley [ 2 / 11 ]	Acacia ancistrocarpa Maiden & Blakely [ 2 / 3 ]	Acacia eriopoda Maiden & Blakely [ 2 / 5 ]	Acacia ptychophylla F.Muell. [ 2 / 4 ]	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 2 / 2 ]	Acacia tumida F.Muell. ex Benth. [ 2 / 4 ]	Acacia coriacea DC. [ 1 / 3 ]
-21.0,-20.0	+120.0,+121.0	1970-1999	18	36	79	Acacia adoxa Pedley [ 7 / 27 ]	Acacia anaticeps Tindale [ 4 / 5 ]	Acacia ptychophylla F.Muell. [ 4 / 11 ]	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 4 / 6 ]	Acacia ancistrocarpa Maiden & Blakely [ 2 / 2 ]	Acacia inaequilatera Domin [ 2 / 4 ]	Acacia sphaerostachya E.Pritz. [ 2 / 4 ]	Acacia arida Benth. [ 1 / 1 ]	Acacia bivenosa DC. [ 1 / 3 ]	Acacia dictyophleba F.Muell. [ 1 / 1 ]	Acacia eriopoda Maiden & Blakely [ 1 / 2 ]	Acacia hilliana Maiden [ 1 / 2 ]	Acacia pyrifolia DC. [ 1 / 1 ]	Acacia robeorum Maslin [ 1 / 3 ]	Acacia sericophylla F.Muell. [ 1 / 1 ]	Acacia spondylophylla F.Muell. [ 1 / 1 ]	Acacia synchronicia Maslin [ 1 / 4 ]	Acacia tumida F.Muell. ex Benth. [ 1 / 1 ]
-21.0,-20.0	+120.0,+121.0	2000-2017	11	15	22	Acacia eriopoda Maiden & Blakely [ 3 / 4 ]	Acacia robeorum Maslin [ 2 / 3 ]	Acacia sabulosa Maslin [ 2 / 3 ]	Acacia adoxa Pedley [ 1 / 1 ]	Acacia coriacea DC. [ 1 / 1 ]	Acacia cyperophylla F.Muell. ex Benth. [ 1 / 1 ]	Acacia maitlandii F.Muell. [ 1 / 1 ]	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 1 / 1 ]	Acacia synchronicia Maslin [ 1 / 1 ]	Acacia trachycarpa E.Pritz. [ 1 / 5 ]	Acacia tumida F.Muell. ex Benth. [ 1 / 1 ]
-21.0,-20.0	+121.0,+122.0	UNSPECIFIED	1	1	4	Acacia adoxa Pedley [ 1 / 4 ]
-21.0,-20.0	+121.0,+122.0	1900-1969	3	3	4	Acacia hilliana Maiden [ 1 / 1 ]	Acacia monticola J.M.Black [ 1 / 2 ]	Acacia platycarpa F.Muell. [ 1 / 1 ]
-21.0,-20.0	+121.0,+122.0	1970-1999	2	2	2	Acacia platycarpa F.Muell. [ 1 / 1 ]	Acacia sabulosa Maslin [ 1 / 1 ]
-21.0,-20.0	+122.0,+123.0	1900-1969	1	1	1	Acacia monticola J.M.Black [ 1 / 1 ]
-21.0,-20.0	+122.0,+123.0	1970-1999	5	6	33	Acacia adoxa Pedley [ 2 / 17 ]	Acacia ancistrocarpa Maiden & Blakely [ 1 / 1 ]	Acacia monticola J.M.Black [ 1 / 1 ]	Acacia stipuligera F.Muell. [ 1 / 2 ]	Acacia tumida F.Muell. ex Benth. [ 1 / 12 ]
-21.0,-20.0	+123.0,+124.0	UNSPECIFIED	1	1	2	Acacia platycarpa F.Muell. [ 1 / 2 ]
-21.0,-20.0	+123.0,+124.0	1970-1999	9	11	25	Acacia adoxa Pedley [ 2 / 4 ]	Acacia stipuligera F.Muell. [ 2 / 2 ]	Acacia acradenia F.Muell. [ 1 / 4 ]	Acacia aneura F.Muell. ex Benth. [ 1 / 1 ]	Acacia drepanocarpa F.Muell. [ 1 / 2 ]	Acacia hilliana Maiden [ 1 / 1 ]	Acacia monticola J.M.Black [ 1 / 2 ]	Acacia sabulosa Maslin [ 1 / 1 ]	Acacia tumida F.Muell. ex Benth. [ 1 / 8 ]
-21.0,-20.0	+124.0,+125.0	UNSPECIFIED	4	5	8	Acacia sericophylla F.Muell. [ 2 / 3 ]	Acacia anaticeps Tindale [ 1 / 1 ]	Acacia monticola J.M.Black [ 1 / 1 ]	Acacia tumida F.Muell. ex Benth. [ 1 / 3 ]
-21.0,-20.0	+124.0,+125.0	1970-1999	2	2	3	Acacia adoxa Pedley [ 1 / 1 ]	Acacia stipuligera F.Muell. [ 1 / 2 ]
-21.0,-20.0	+125.0,+126.0	UNSPECIFIED	2	2	5	Acacia ampliceps Maslin [ 1 / 3 ]	Acacia stipuligera F.Muell. [ 1 / 2 ]
-21.0,-20.0	+125.0,+126.0	1970-1999	1	1	1	Acacia hilliana Maiden [ 1 / 1 ]
-21.0,-20.0	+126.0,+127.0	UNSPECIFIED	2	2	2	Acacia adoxa Pedley [ 1 / 1 ]	Acacia melleodora Pedley [ 1 / 1 ]
-21.0,-20.0	+126.0,+127.0	1900-1969	1	1	3	Acacia ligulata A.Cunn. ex Benth. [ 1 / 3 ]
-21.0,-20.0	+126.0,+127.0	1970-1999	7	8	17	Acacia elachantha M.W.McDonald & Maslin [ 2 / 2 ]	Acacia colei Maslin & L.A.J.Thomson [ 1 / 4 ]	Acacia hilliana Maiden [ 1 / 1 ]	Acacia ligulata A.Cunn. ex Benth. [ 1 / 6 ]	Acacia platycarpa F.Muell. [ 1 / 1 ]	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 1 / 1 ]	Acacia stipuligera F.Muell. [ 1 / 2 ]
-21.0,-20.0	+127.0,+128.0	UNSPECIFIED	4	5	33	Acacia monticola J.M.Black [ 2 / 5 ]	Acacia elachantha M.W.McDonald & Maslin [ 1 / 2 ]	Acacia lysiphloia F.Muell. [ 1 / 24 ]	Acacia maconochieana Pedley [ 1 / 2 ]
-21.0,-20.0	+127.0,+128.0	1900-1969	1	1	1	Acacia stipuligera F.Muell. [ 1 / 1 ]
-21.0,-20.0	+127.0,+128.0	1970-1999	18	39	68	Acacia maconochieana Pedley [ 10 / 15 ]	Acacia ptychophylla F.Muell. [ 4 / 5 ]	Acacia bivenosa DC. [ 3 / 6 ]	Acacia cuthbertsonii Luehm. [ 3 / 4 ]	Acacia adsurgens Maiden & Blakely [ 2 / 4 ]	Acacia ancistrocarpa Maiden & Blakely [ 2 / 6 ]	Acacia colei Maslin & L.A.J.Thomson [ 2 / 6 ]	Acacia sericophylla F.Muell. [ 2 / 2 ]	Acacia stipuligera F.Muell. [ 2 / 5 ]	Acacia adoxa Pedley [ 1 / 2 ]	Acacia eriopoda Maiden & Blakely [ 1 / 1 ]	Acacia ligulata A.Cunn. ex Benth. [ 1 / 1 ]	Acacia lysiphloia F.Muell. [ 1 / 3 ]	Acacia melleodora Pedley [ 1 / 1 ]	Acacia pachycarpa F.Muell. ex Benth. [ 1 / 1 ]	Acacia pruinocarpa Tindale [ 1 / 2 ]	Acacia tephrina Pedley [ 1 / 1 ]	Acacia tumida F.Muell. ex Benth. [ 1 / 3 ]
-21.0,-20.0	+127.0,+128.0	2000-2017	3	4	5	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 2 / 3 ]	Acacia adoxa Pedley [ 1 / 1 ]	Acacia victoriae Benth. [ 1 / 1 ]
-21.0,-20.0	+128.0,+129.0	1900-1969	5	5	9	Acacia adoxa Pedley [ 1 / 1 ]	Acacia cuthbertsonii Luehm. [ 1 / 1 ]	Acacia minutifolia F.Muell. [ 1 / 3 ]	Acacia plectocarpa A.Cunn. ex Benth. [ 1 / 1 ]	Acacia tenuissima F.Muell. [ 1 / 3 ]
-21.0,-20.0	+128.0,+129.0	1970-1999	7	8	14	Acacia aneura F.Muell. ex Benth. [ 2 / 3 ]	Acacia adsurgens Maiden & Blakely [ 1 / 1 ]	Acacia colei Maslin & L.A.J.Thomson [ 1 / 5 ]	Acacia inaequilatera Domin [ 1 / 2 ]	Acacia melleodora Pedley [ 1 / 1 ]	Acacia sericophylla F.Muell. [ 1 / 1 ]	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 1 / 1 ]
-21.0,-20.0	+129.0,+130.0	UNSPECIFIED	5	9	22	Acacia abbreviata Maslin [ 2 / 6 ]	Acacia adoxa Pedley [ 2 / 5 ]	Acacia adsurgens Maiden & Blakely [ 2 / 4 ]	Acacia pachycarpa F.Muell. ex Benth. [ 2 / 6 ]	Acacia gonoclada F.Muell. [ 1 / 1 ]
-21.0,-20.0	+129.0,+130.0	1900-1969	9	18	80	Acacia cuthbertsonii Luehm. [ 4 / 8 ]	Acacia lysiphloia F.Muell. [ 3 / 5 ]	Acacia acradenia F.Muell. [ 2 / 7 ]	Acacia adoxa Pedley [ 2 / 19 ]	Acacia aneura F.Muell. ex Benth. [ 2 / 4 ]	Acacia stipuligera F.Muell. [ 2 / 25 ]	Acacia hemignosta F.Muell. [ 1 / 9 ]	Acacia lycopodiifolia A.Cunn. ex Hook. [ 1 / 1 ]	Acacia pachycarpa F.Muell. ex Benth. [ 1 / 2 ]
-21.0,-20.0	+129.0,+130.0	1970-1999	21	40	104	Acacia pachycarpa F.Muell. ex Benth. [ 8 / 27 ]	Acacia adoxa Pedley [ 4 / 10 ]	Acacia wiseana C.A.Gardner [ 4 / 6 ]	Acacia abbreviata Maslin [ 3 / 5 ]	Acacia torulosa Benth. [ 3 / 9 ]	Acacia inaequilatera Domin [ 2 / 5 ]	Acacia lysiphloia F.Muell. [ 2 / 4 ]	Acacia acradenia F.Muell. [ 1 / 2 ]	Acacia bivenosa DC. [ 1 / 2 ]	Acacia cuthbertsonii Luehm. [ 1 / 4 ]	Acacia hilliana Maiden [ 1 / 2 ]	Acacia jennerae Maiden [ 1 / 4 ]	Acacia maconochieana Pedley [ 1 / 7 ]	Acacia monticola J.M.Black [ 1 / 2 ]	Acacia paraneura Randell [ 1 / 1 ]	Acacia pruinocarpa Tindale [ 1 / 3 ]	Acacia sericophylla F.Muell. [ 1 / 2 ]	Acacia stipuligera F.Muell. [ 1 / 2 ]	Acacia synchronicia Maslin [ 1 / 1 ]	Acacia tenuissima F.Muell. [ 1 / 4 ]	Acacia victoriae Benth. [ 1 / 2 ]
-21.0,-20.0	+129.0,+130.0	2000-2017	13	15	35	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 2 / 4 ]	Acacia synchronicia Maslin [ 2 / 4 ]	Acacia abbreviata Maslin [ 1 / 1 ]	Acacia acradenia F.Muell. [ 1 / 2 ]	Acacia adoxa Pedley [ 1 / 1 ]	Acacia ancistrocarpa Maiden & Blakely [ 1 / 4 ]	Acacia ayersiana Maconochie [ 1 / 2 ]	Acacia hilliana Maiden [ 1 / 4 ]	Acacia lysiphloia F.Muell. [ 1 / 1 ]	Acacia maconochieana Pedley [ 1 / 4 ]	Acacia sericophylla F.Muell. [ 1 / 2 ]	Acacia stipuligera F.Muell. [ 1 / 4 ]	Acacia torulosa Benth. [ 1 / 2 ]
-21.0,-20.0	+130.0,+131.0	UNSPECIFIED	7	10	28	Acacia stipuligera F.Muell. [ 3 / 8 ]	Acacia adsurgens Maiden & Blakely [ 2 / 6 ]	Acacia conspersa F.Muell. [ 1 / 6 ]	Acacia hilliana Maiden [ 1 / 2 ]	Acacia lysiphloia F.Muell. [ 1 / 1 ]	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 1 / 4 ]	Acacia wiseana C.A.Gardner [ 1 / 1 ]
-21.0,-20.0	+130.0,+131.0	1900-1969	15	31	50	Acacia ancistrocarpa Maiden & Blakely [ 6 / 10 ]	Acacia lysiphloia F.Muell. [ 4 / 7 ]	Acacia sericophylla F.Muell. [ 3 / 6 ]	Acacia stipuligera F.Muell. [ 3 / 4 ]	Acacia bivenosa DC. [ 2 / 4 ]	Acacia lycopodiifolia A.Cunn. ex Hook. [ 2 / 2 ]	Acacia monticola J.M.Black [ 2 / 6 ]	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 2 / 3 ]	Acacia adoxa Pedley [ 1 / 1 ]	Acacia adsurgens Maiden & Blakely [ 1 / 1 ]	Acacia continua Benth. [ 1 / 1 ]	Acacia cuthbertsonii Luehm. [ 1 / 1 ]	Acacia hilliana Maiden [ 1 / 1 ]	Acacia pruinocarpa Tindale [ 1 / 1 ]	Acacia tenuissima F.Muell. [ 1 / 2 ]
-21.0,-20.0	+130.0,+131.0	1970-1999	21	68	217	Acacia wiseana C.A.Gardner [ 9 / 39 ]	Acacia stellaticeps Kodela, Tindale & D.A.Keith [ 7 / 16 ]	Acacia tenuissima F.Muell. [ 6 / 14 ]	Acacia adsurgens Maiden & Blakely [ 5 / 11 ]	Acacia hilliana Maiden [ 5 / 8 ]	Acacia ancistrocarpa Maiden & Blakely [ 4 / 9 ]	Acacia lysiphloia F.Muell. [ 4 / 25 ]	Acacia acradenia F.Muell. [ 3 / 6 ]	Acacia elachantha M.W.McDonald & Maslin [ 3 / 15 ]	Acacia inaequilatera Domin [ 3 / 24 ]	Acacia sericophylla F.Muell. [ 3 / 11 ]	Acacia stipuligera F.Muell. [ 3 / 4 ]	Acacia bivenosa DC. [ 2 / 3 ]	Acacia cowleana Tate [ 2 / 6 ]	Acacia melleodora Pedley [ 2 / 4 ]	Acacia synchronicia Maslin [ 2 / 11 ]	Acacia hemignosta F.Muell. [ 1 / 1 ]	Acacia pruinocarpa Tindale [ 1 / 2 ]	Acacia pteraneura Maslin & J.E.Reid [ 1 / 2 ]	Acacia sabulosa Maslin [ 1 / 5 ]	Acacia translucens A.Cunn. ex Hook. [ 1 / 1 ]
-21.0,-20.0	+130.0,+131.0	2000-2017	3	3	6	Acacia acradenia F.Muell. [ 1 / 4 ]	Acacia stipuligera F.Muell. [ 1 / 1 ]	Acacia wiseana C.A.Gardner [ 1 / 1 ]
-21.0,-20.0	+131.0,+132.0	UNSPECIFIED	1	2	4	Acacia jensenii Maiden [ 2 / 4 ]
-21.0,-20.0	+131.0,+132.0	1900-1969	1	2	3	Acacia ancistrocarpa Maiden & Blakely [ 2 / 3 ]
-21.0,-20.0	+131.0,+132.0	1970-1999	10	22	55	Acacia jensenii Maiden [ 7 / 18 ]	Acacia sericophylla F.Muell. [ 3 / 6 ]	Acacia torulosa Benth. [ 3 / 13 ]	Acacia ancistrocarpa Maiden & Blakely [ 2 / 3 ]	Acacia victoriae Benth. [ 2 / 3 ]	Acacia bivenosa DC. [ 1 / 2 ]	Acacia elachantha M.W.McDonald & Maslin [ 1 / 4 ]	Acacia melleodora Pedley [ 1 / 2 ]	Acacia sabulosa Maslin [ 1 / 2 ]	Acacia tenuissima F.Muell. [ 1 / 2 ]
-21.0,-20.0	+131.0,+132.0	2000-2017	2	2	4	Acacia elachantha M.W.McDonald & Maslin [ 1 / 2 ]	Acacia stipuligera F.Muell. [ 1 / 2 ]
-21.0,-20.0	+132.0,+133.0	UNSPECIFIED	3	3	4	Acacia adsurgens Maiden & Blakely [ 1 / 2 ]	Acacia holosericea A.Cunn. ex G.Don [ 1 / 1 ]	Acacia torulosa Benth. [ 1 / 1 ]
-21.0,-20.0	+132.0,+133.0	1900-1969	13	18	36	Acacia cuthbertsonii Luehm. [ 4 / 7 ]	Acacia ancistrocarpa Maiden & Blakely [ 2 / 3 ]	Acacia jensenii Maiden [ 2 / 3 ]	Acacia adsurgens Maiden & Blakely [ 1 / 2 ]	Acacia colei Maslin & L.A.J.Thomson [ 1 / 1 ]	Acacia cowleana Tate [ 1 / 1 ]	Acacia elachantha M.W.McDonald & Maslin [ 1 / 3 ]	Acacia hilliana Maiden [ 1 / 1 ]	Acacia lysiphloia F.Muell. [ 1 / 1 ]	Acacia stipuligera F.Muell. [ 1 / 1 ]	Acacia torulosa Benth. [ 1 / 1 ]	Acacia victoriae Benth. [ 1 / 11 ]	Acacia wiseana C.A.Gardner [ 1 / 1 ]
-21.0,-20.0	+132.0,+133.0	1970-1999	9	11	32	Acacia jensenii Maiden [ 2 / 7 ]	Acacia wiseana C.A.Gardner [ 2 / 3 ]	Acacia adoxa Pedley [ 1 / 2 ]	Acacia ampliceps Maslin [ 1 / 6 ]	Acacia elachantha M.W.McDonald & Maslin [ 1 / 2 ]	Acacia estrophiolata F.Muell. [ 1 / 2 ]	Acacia holosericea A.Cunn. ex G.Don [ 1 / 3 ]	Acacia maitlandii F.Muell. [ 1 / 5 ]	Acacia victoriae Benth. [ 1 / 2 ]
-21.0,-20.0	+132.0,+133.0	2000-2017	2	4	5	Acacia inaequilatera Domin [ 3 / 3 ]	Acacia colei Maslin & L.A.J.Thomson [ 1 / 2 ]
-21.0,-20.0	+133.0,+134.0	UNSPECIFIED	1	1	1	Acacia ancistrocarpa Maiden & Blakely [ 1 / 1 ]
-21.0,-20.0	+133.0,+134.0	1900-1969	7	13	31	Acacia lysiphloia F.Muell. [ 4 / 13 ]	Acacia cuthbertsonii Luehm. [ 2 / 3 ]	Acacia melleodora Pedley [ 2 / 3 ]	Acacia wiseana C.A.Gardner [ 2 / 6 ]	Acacia kempeana F.Muell. [ 1 / 2 ]	Acacia ligulata A.Cunn. ex Benth. [ 1 / 1 ]	Acacia tenuissima F.Muell. [ 1 / 3 ]
-21.0,-20.0	+133.0,+134.0	1970-1999	3	3	6	Acacia cuthbertsonii Luehm. [ 1 / 2 ]	Acacia lysiphloia F.Muell. [ 1 / 2 ]	Acacia sericophylla F.Muell. [ 1 / 2 ]
-21.0,-20.0	+133.0,+134.0	2000-2017	9	10	28	Acacia ancistrocarpa Maiden & Blakely [ 2 / 4 ]	Acacia aptaneura Maslin & J.E.Reid [ 1 / 4 ]	Acacia colei Maslin & L.A.J.Thomson [ 1 / 4 ]	Acacia kempeana F.Muell. [ 1 / 2 ]	Acacia lysiphloia F.Muell. [ 1 / 6 ]	Acacia melleodora Pedley [ 1 / 1 ]	Acacia stipuligera F.Muell. [ 1 / 3 ]	Acacia torulosa Benth. [ 1 / 2 ]	Acacia wiseana C.A.Gardner [ 1 / 2 ]
-21.0,-20.0	+134.0,+135.0	UNSPECIFIED	8	12	29	Acacia spondylophylla F.Muell. [ 4 / 13 ]	Acacia hilliana Maiden [ 2 / 5 ]	Acacia aneura F.Muell. ex Benth. [ 1 / 1 ]	Acacia colei Maslin & L.A.J.Thomson [ 1 / 4 ]	Acacia estrophiolata F.Muell. [ 1 / 2 ]	Acacia holosericea A.Cunn. ex G.Don [ 1 / 1 ]	Acacia tenuissima F.Muell. [ 1 / 1 ]	Acacia victoriae Benth. [ 1 / 2 ]
